Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean,Domain,Parsed_Name,Sector,Description
Balanced,Equity,Iluka Resources Ltd,,6957575,3114767.0,0.0,Listed,,AustralianSuper,0.0010474905382879,iluka.com,Iluka Resources,,
Balanced,Equity,Imcd Nv,,BNCBD46,2239250.0,0.0,Listed,,AustralianSuper,0.0007530557463403,imcdgroup.com,IMCD,,
Balanced,Equity,Imi Plc,,BGLP8L2,1994588.0,0.0,Listed,,AustralianSuper,0.0006707763559144,imiplc.com,IMI,,
Balanced,Equity,Impala Platinum Holdings Ltd,,B1FFT76,4352090.0,0.0,Listed,,AustralianSuper,0.0014636000371063,implats.co.za,Impala Platinum Holdings,,
Balanced,Equity,Imperial Oil Ltd,,2454241,29026254.0,0.01,Listed,,AustralianSuper,0.0097614769987428,imperialoil.ca,Imperial Oil,,
Balanced,Equity,Imperial Oil Ltd,,2454252,900341.0,0.0,Listed,,AustralianSuper,0.0003027830584864,imperialoil.ca,Imperial Oil,,
Balanced,Equity,Incitec Pivot Ltd,,6673042,11862870.0,0.0,Listed,,AustralianSuper,0.0039894618383783,incitecpivot.com.au,Incitec Pivot,,
Balanced,Equity,Incyte Corp,,2471950,762961.0,0.0,Listed,,AustralianSuper,0.0002565824116483,incyte.com,Incyte,,
Balanced,Equity,Indian Bank,,B1SFSX2,13656197.0,0.01,Listed,,AustralianSuper,0.0045925544820837,indianbank.in,Indian Bank,,
Balanced,Equity,Indian Oil Corporation Ltd,,6253767,11428260.0,0.0,Listed,,AustralianSuper,0.00384330327729,iocl.com,Indian Oil Corporation,,
Balanced,Equity,Indofood Sukses Makmur Tbk Pt,,6283979,4357900.0,0.0,Listed,,AustralianSuper,0.0014655539296535,indofood.com,Indofood Sukses Makmur,,
Balanced,Equity,Indus Towers Ltd,,B92P9G4,10830941.0,0.0,Listed,,AustralianSuper,0.0036424259722333,industowers.com,Indus Towers,,
Balanced,Equity,Industria De Diseno Textil Sa,,BP9DL90,60234570.0,0.03,Listed,,AustralianSuper,0.0202567775223136,inditex.com,Inditex,,
Balanced,Equity,Industrial And Commercial Bank Of China Ltd,,B1G1QD8,29510557.0,0.01,Listed,,AustralianSuper,0.0099243472263279,icbc.com.cn,ICBC,,
Balanced,Equity,Industrial Bank Of Korea,,6462972,7206665.0,0.0,Listed,,AustralianSuper,0.0024235884739086,ibk.co.kr,Industrial Bank of Korea,,
Balanced,Equity,Indutrade Ab,,B0LDBX7,1301770.0,0.0,Listed,,AustralianSuper,0.000437782908971,indutrade.se,Indutrade,,
Balanced,Equity,Infineon Technologies Ag,,5889505,14382206.0,0.01,Listed,,AustralianSuper,0.0048367100026128,infineon.com,Infineon Technologies,,
Balanced,Equity,Informa Plc,,BMJ6DW5,1280254.0,0.0,Listed,,AustralianSuper,0.0004305471168807,informa.com,Informa,,
Balanced,Equity,Information Services International-Dentsu Ltd,,6295974,390581.0,0.0,Listed,,AustralianSuper,0.0001313516876013,isid.com,Information Services International-Dentsu,,
Balanced,Equity,Infosys Ltd,,2398822,7547680.0,0.0,Listed,,AustralianSuper,0.0025382712048847,infosys.com,Infosys,,
Balanced,Equity,Infrastrutture Wireless Italiane Spa,,BZ0P4R4,400261.0,0.0,Listed,,AustralianSuper,0.0001346070541859,inwit.com,Infrastrutture Wireless Italiane,,
Balanced,Equity,Infratil Ltd,,6459286,427615.0,0.0,Listed,,AustralianSuper,0.000143806155173,infratil.com,Infratil,,
Balanced,Equity,Infroneer Holdings Inc,,BLGYFQ3,71640.0,0.0,Listed,,AustralianSuper,2.409240311167739e-05,infroneer.co.jp,Infroneer Holdings,,
Balanced,Equity,Ing Groep Nv,,BZ57390,490769650.0,0.21,Listed,,AustralianSuper,0.1650449503458518,ing.com,ING,,
Balanced,Equity,Ingersoll Rand Inc,,BL5GZ82,5743758.0,0.0,Listed,,AustralianSuper,0.0019316154817409,ingersollrand.com,Ingersoll Rand,,
Balanced,Equity,Inghams Group Ltd,,BZCNHW2,70585168.0,0.03,Listed,,AustralianSuper,0.0237376650078374,inghamsgroup.com.au,Inghams Group,,
Balanced,Equity,Inpex Corp,,B10RB15,80084256.0,0.03,Listed,,AustralianSuper,0.0269321912123222,inpex.co.jp,INPEX,,
Balanced,Equity,Inpost Sa,,BN4N9C0,276113.0,0.0,Listed,,AustralianSuper,9.285630514202372e-05,inpost.pl,InPost,,
Balanced,Equity,Insulet Corp,,B1XGNW4,2145027.0,0.0,Listed,,AustralianSuper,0.000721368720958,insulet.com,Insulet,,
Balanced,Equity,Insurance Australia Group Ltd,,6271026,56584442.0,0.02,Listed,,AustralianSuper,0.0190292460428996,iag.com.au,IAG,,
Balanced,Equity,Intact Financial Corp,,B04YJV1,3919981.0,0.0,Listed,,AustralianSuper,0.0013182825578184,intactfc.com,Intact Financial,,
Balanced,Equity,Intel Corp,,2463247,6768226.0,0.0,Listed,,AustralianSuper,0.0022761422270091,intel.com,Intel,,
Balanced,Equity,Intelsat Sa/Luxembourg,,0H3979S,192.0,0.0,Listed,,AustralianSuper,6.456925457065967e-08,intelsat.com,Intelsat,,
Balanced,Equity,Interactive Brokers Group Inc,,B1WT4X2,219590883.0,0.09,Listed,,AustralianSuper,0.0738480188844945,interactivebrokers.com,Interactive Brokers,,
Balanced,Equity,Intercontinental Exchange Inc,,BFSSDS9,13372484.0,0.01,Listed,,AustralianSuper,0.0044971423106149,ice.com,Intercontinental Exchange,,
Balanced,Equity,Intercontinental Hotels Group Plc,,BF7NT10,836515.0,0.0,Listed,,AustralianSuper,0.0002813184895165,ihg.com,IHG,,
Balanced,Equity,Intercontinental Hotels Group Plc,,BHJYC05,41104307.0,0.02,Listed,,AustralianSuper,0.013823304492883,ihg.com,IHG,,
Balanced,Equity,Intermediate Capital Group Plc,,BYT1DJ1,2312855.0,0.0,Listed,,AustralianSuper,0.0007778089754167,icgplc.com,Intermediate Capital Group,,
Balanced,Equity,International Business Machines Corp,,2005973,41437685.0,0.02,Listed,,AustralianSuper,0.0139354189144989,ibm.com,IBM,,
Balanced,Equity,International Flavors & Fragrances Inc,,2464165,6200478.0,0.0,Listed,,AustralianSuper,0.0020852095960509,iff.com,IFF,,
Balanced,Equity,International Holding Co Pjsc,,B1K9VV1,75524296.0,0.03,Listed,,AustralianSuper,0.0253986848681971,ihcuae.com,International Holding Company,,
Balanced,Equity,International Paper Co,,2465254,5362824.0,0.0,Listed,,AustralianSuper,0.0018035080628835,internationalpaper.com,International Paper,,
Balanced,Equity,Internet Initiative Japan Inc,,B05H328,1465779.0,0.0,Listed,,AustralianSuper,0.0004929388406006,iij.ad.jp,IIJ,,
Balanced,Equity,Interpublic Group Of Companies Inc,,2466321,7290997.0,0.0,Listed,,AustralianSuper,0.002451949173786,interpublic.com,Interpublic Group,,
Balanced,Equity,Intertek Group Plc,,3163836,5403191.0,0.0,Listed,,AustralianSuper,0.0018170834123588,intertek.com,Intertek Group,,
Balanced,Equity,Intesa Sanpaolo Spa,,4076836,3317692.0,0.0,Listed,,AustralianSuper,0.0011157338507033,intesasanpaolo.com,Intesa Sanpaolo,,
Balanced,Equity,Intuit Inc,,2459020,204211368.0,0.09,Listed,,AustralianSuper,0.0686759156594513,intuit.com,Intuit,,
Balanced,Equity,Intuitive Surgical Inc,,2871301,581791167.0,0.24,Listed,,AustralianSuper,0.1956553227551259,intuitivesurgical.com,Intuitive Surgical,,
Balanced,Equity,Investec Plc,,B17BBQ5,1202734.0,0.0,Listed,,AustralianSuper,0.0004044772803478,investec.com,Investec,,
Balanced,Equity,Investor Ab,,BMV7PQ4,6433750.0,0.0,Listed,,AustralianSuper,0.0021636585499686,investor.com,Investor AB,,
Balanced,Equity,Ipsen Sa,,B0R7JF1,3760038.0,0.0,Listed,,AustralianSuper,0.0012644940146737,ipsen.com,Ipsen,,
Balanced,Equity,Iqiyi Inc,,BYWT1W1,7295285.0,0.0,Listed,,AustralianSuper,0.0024533912204714,iqiyi.com,iQIYI,,
Balanced,Equity,Iqvia Holdings Inc,,BDR73G1,6610585.0,0.0,Listed,,AustralianSuper,0.0022231278423228,iqvia.com,IQVIA,,
Balanced,Equity,Isetan Mitsukoshi Holdings Ltd,,B2Q4CL4,1104496.0,0.0,Listed,,AustralianSuper,0.0003714400176889,imhds.co.jp,Isetan Mitsukoshi,,
Balanced,Equity,Israel Canada T.R Ltd,,6742629,45493.0,0.0,Listed,,AustralianSuper,1.5299214053036567e-05,isracan.com,Israel Canada,,
Balanced,Equity,Israel Discount Bank Ltd,,6451271,1236717.0,0.0,Listed,,AustralianSuper,0.0004159057021086,discountbank.co.il,Israel Discount Bank,,
Balanced,Equity,Isuzu Motors Ltd,,6467104,15702641.0,0.01,Listed,,AustralianSuper,0.0052807699175035,isuzu.co.jp,Isuzu Motors,,
Balanced,Equity,Itau Unibanco Holding Sa,,B037HR3,67942502.0,0.03,Listed,,AustralianSuper,0.0228489411864872,itau.com.br,Itaú Unibanco,,
Balanced,Equity,Itausa Sa,,2458771,7560134.0,0.0,Listed,,AustralianSuper,0.0025424594626786,itausa.com.br,Itaúsa,,
Balanced,Equity,Itochu Corp,,6467803,3253669.0,0.0,Listed,,AustralianSuper,0.0010942030309878,itochu.co.jp,Itochu,,
Balanced,Equity,Ivanhoe Mines Ltd,,BD73C40,486682.0,0.0,Listed,,AustralianSuper,0.0001636702810049,ivanhoemines.com,Ivanhoe Mines,,
Balanced,Equity,Iwatani Corp,,6468204,2061316.0,0.0,Listed,,AustralianSuper,0.0006932168622634,iwatani.co.jp,Iwatani,,
Balanced,Equity,Iyogin Holdings Inc,,BP38QH4,733964.0,0.0,Listed,,AustralianSuper,0.0002468307727171,iyogin.co.jp,Iyogin,,
Balanced,Equity,J B Hunt Transport Services Inc,,2445416,10412976.0,0.0,Listed,,AustralianSuper,0.0035018650946987,jbhunt.com,J.B. Hunt,,
Balanced,Equity,J Sainsbury Plc,,B019KW7,3360371.0,0.0,Listed,,AustralianSuper,0.001130086721619,sainsburys.co.uk,Sainsbury's,,
Balanced,Equity,J.Front Retailing Co Ltd,,B23TC12,3723290.0,0.0,Listed,,AustralianSuper,0.0012521357283874,j-front-retailing.com,J.Front Retailing,,
Balanced,Equity,Jabil Inc,,2471789,13795459.0,0.01,Listed,,AustralianSuper,0.0046393880421359,jabil.com,Jabil,,
Balanced,Equity,Jack Henry & Associates Inc,,2469193,642494.0,0.0,Listed,,AustralianSuper,0.0002160695762818,jackhenry.com,Jack Henry & Associates,,
Balanced,Equity,Jacobs Engineering Group Inc,,BNGC0D3,5310717.0,0.0,Listed,,AustralianSuper,0.0017859845725298,jacobs.com,Jacobs,,
Balanced,Equity,James Hardie Industries Plc,,B60QWJ2,754814579.0,0.32,Listed,,AustralianSuper,0.2538427849223766,jameshardie.com,James Hardie,,
Balanced,Equity,Japan Airlines Co Ltd,,B8BRV46,11174964.0,0.0,Listed,,AustralianSuper,0.0037581202881976,jal.com,Japan Airlines,,
Balanced,Equity,Japan Airport Terminal Co Ltd,,6472175,2488550.0,0.0,Listed,,AustralianSuper,0.0008368948878219,tokyo-airport-bldg.co.jp,Japan Airport Terminal,,
Balanced,Equity,Japan Exchange Group Inc,,6743882,4832076.0,0.0,Listed,,AustralianSuper,0.0016250184653582,jpx.co.jp,Japan Exchange Group,,
Balanced,Equity,Japan Post Bank Co Ltd,,BYT8165,821436.0,0.0,Listed,,AustralianSuper,0.0002762474489453,jp-bank.japanpost.jp,Japan Post Bank,,
Balanced,Equity,Japan Post Holdings Co Ltd,,BYT8143,1088630.0,0.0,Listed,,AustralianSuper,0.0003661043104336,japanpost.jp,Japan Post Holdings,,
Balanced,Equity,Japan Post Insurance Co Ltd,,BYT8154,572464.0,0.0,Listed,,AustralianSuper,0.0001925186132736,jp-life.japanpost.jp,Japan Post Insurance,,
Balanced,Equity,Japan Steel Works Ltd,,6470685,354600.0,0.0,Listed,,AustralianSuper,0.0001192513420351,jsw.co.jp,Japan Steel Works,,
Balanced,Equity,Jardine Cycle & Carriage Ltd,,6242260,1175362.0,0.0,Listed,,AustralianSuper,0.0003952721259931,jcclgroup.com,Jardine Cycle & Carriage,,
Balanced,Equity,Jardine Matheson Holdings Ltd,,6472119,82535682.0,0.03,Listed,,AustralianSuper,0.0277566013657344,jardines.com,Jardine Matheson,,
Balanced,Equity,Jb Hi-Fi Ltd,,6702623,908232990.0,0.38,Listed,,AustralianSuper,0.3054371205249031,jbhifi.com.au,JB Hi-Fi,,
Balanced,Equity,Jbs Sa,,B1V74X7,7544298.0,0.0,Listed,,AustralianSuper,0.0025371338443693,jbs.com.br,JBS,,
Balanced,Equity,Jd Sports Fashion Plc,,BM8Q5M0,2307422.0,0.0,Listed,,AustralianSuper,0.0007759818672913,jdsports.co.uk,JD Sports Fashion,,
Balanced,Equity,Jd.Com Inc,,BKPQZT6,20549392.0,0.01,Listed,,AustralianSuper,0.0069107235589597,jd.com,JD.com,,
Balanced,Equity,Jde Peets Nv,,BMC4ZZ3,83635.0,0.0,Listed,,AustralianSuper,2.8126300031339178e-05,jdepeets.com,JDE Peet's,,
Balanced,Equity,Jeronimo Martins Sgps Sa,,B1Y1SQ7,1271773.0,0.0,Listed,,AustralianSuper,0.000427694971839,jeronimomartins.com,Jeronimo Martins,,
Balanced,Equity,Jervois Global Ltd,,6473015,4387569.0,0.0,Listed,,AustralianSuper,0.0014755315609757,jervoisglobal.com,Jervois Global,,
Balanced,Equity,Jfe Holdings Inc,,6543792,24278052.0,0.01,Listed,,AustralianSuper,0.008164665208686,jfe-holdings.co.jp,JFE Holdings,,
Balanced,Equity,Jgc Holdings Corp,,6473468,92267.0,0.0,Listed,,AustralianSuper,3.1029226101411754e-05,jgc.com,JGC Holdings,,
Balanced,Equity,Jiangsu Expressway Co Ltd,,6005504,3331791.0,0.0,Listed,,AustralianSuper,0.0011204753190376,jsexpressway.com,Jiangsu Expressway,,
Balanced,Equity,Jiangxi Copper Co Ltd,,6000305,5652821.0,0.0,Listed,,AustralianSuper,0.0019010335322467,jxcc.com,Jiangxi Copper,,
Balanced,Equity,Jindal Saw Ltd,,BPSRBX7,4888181.0,0.0,Listed,,AustralianSuper,0.001643886475919,jindalsaw.com,Jindal Saw,,
Balanced,Equity,Jk Paper Ltd,,6130882,5101306.0,0.0,Listed,,AustralianSuper,0.0017155600299835,jkpaper.com,JK Paper,,
Balanced,Equity,Joby Aviation Inc,,BMCRLL0,28693900.0,0.01,Listed,,AustralianSuper,0.0096497069464846,jobyaviation.com,Joby Aviation,,
Balanced,Equity,Johns Lyng Group Ltd,,BYPHBX3,32046010.0,0.01,Listed,,AustralianSuper,0.0107770155086661,johnslyng.com.au,Johns Lyng Group,,
Balanced,Equity,Johnson & Johnson,,2475833,27781850.0,0.01,Listed,,AustralianSuper,0.0093429861723639,jnj.com,Johnson & Johnson,,
Balanced,Equity,Johnson Controls International Plc,,BY7QL61,8234644.0,0.0,Listed,,AustralianSuper,0.0027692959621601,johnsoncontrols.com,Johnson Controls,,
Balanced,Equity,Joyy Inc,,BL3N3C5,6038785.0,0.0,Listed,,AustralianSuper,0.0020308325310545,joyy.com,Joyy,,
Balanced,Equity,Jpmorgan Chase & Co,,2190385,371616068.0,0.16,Listed,,AustralianSuper,0.1249738150897894,jpmorganchase.com,JPMorgan,,
Balanced,Equity,Jsw Energy Ltd,,B4X3ST8,23264862.0,0.01,Listed,,AustralianSuper,0.0078239312345274,jswenergy.in,JSW Energy,,
Balanced,Equity,Jsw Steel Ltd,,BZBYJJ7,26729799.0,0.01,Listed,,AustralianSuper,0.0089891833138206,jsw.in,JSW Steel,,
Balanced,Equity,Jtekt Corp,,6497082,482048.0,0.0,Listed,,AustralianSuper,0.000162111875142,jtekt.com,JTEKT,,
Balanced,Equity,Ju Teng International Holdings Ltd,,B0N6Y91,514777.0,0.0,Listed,,AustralianSuper,0.0001731185789589,juteng.com,Ju Teng International Holdings,,
Balanced,Equity,Julius Baer Gruppe Ag,,B4R2R50,3843872.0,0.0,Listed,,AustralianSuper,0.001292687238047,juliusbaer.com,Julius Baer,,
Balanced,Equity,Juniper Networks Inc,,2431846,175165.0,0.0,Listed,,AustralianSuper,5.890767435869584e-05,juniper.net,Juniper Networks,,
Balanced,Equity,Kadokawa Corp,,BQQ1JP6,144182.0,0.0,Listed,,AustralianSuper,4.848814720055653e-05,kadokawa.co.jp,Kadokawa,,
Balanced,Equity,Kajima Corp,,6481320,664491.0,0.0,Listed,,AustralianSuper,0.0002234671278068,kajima.co.jp,Kajima,,
Balanced,Equity,Kakaku.Com Inc,,6689533,1393777.0,0.0,Listed,,AustralianSuper,0.0004687246975402,kakaku.com,Kakaku.com,,
Balanced,Equity,Kamigumi Co Ltd,,6482668,517251.0,0.0,Listed,,AustralianSuper,0.0001739505807079,kamigumi.com,Kamigumi,,
Balanced,Equity,Kandenko Co Ltd,,6483586,507843.0,0.0,Listed,,AustralianSuper,0.0001707866872339,kandenko.com,Kandenko,,
Balanced,Equity,Kansai Electric Power Co Inc,,6483489,7440711.0,0.0,Listed,,AustralianSuper,0.0025022977226338,kepco.co.jp,Kansai Electric Power,,
Balanced,Equity,Kansai Paint Co Ltd,,6483746,2174800.0,0.0,Listed,,AustralianSuper,0.000731381327293,kansai.com,Kansai Paint,,
Balanced,Equity,Kao Corp,,6483809,2459920.0,0.0,Listed,,AustralianSuper,0.0008272666703305,kao.com,Kao,,
Balanced,Equity,Kasikornbank Pcl,,6888794,126360764.0,0.05,Listed,,AustralianSuper,0.0424948975961408,kasikornbank.com,Kasikornbank,,
Balanced,Equity,Kawasaki Heavy Industries Ltd,,6484620,2376275.0,0.0,Listed,,AustralianSuper,0.0007991370073171,khi.co.jp,Kawasaki Heavy Industries,,
Balanced,Equity,Kawasaki Kisen Kaisha Ltd,,6484686,33627642.0,0.01,Listed,,AustralianSuper,0.0113089155047344,kline.co.jp,K Line,,
Balanced,Equity,Kb Financial Group Inc,,B3DF0Y6,107382738.0,0.05,Listed,,AustralianSuper,0.036112621595919,kbfg.com,KB Financial Group,,
Balanced,Equity,Kb Financial Group Inc,,B3DG2Y3,4534009.0,0.0,Listed,,AustralianSuper,0.0015247790695138,kbfg.com,KB Financial Group,,
Balanced,Equity,Kbc Groep Nv,,4497749,15602708.0,0.01,Listed,,AustralianSuper,0.0052471626293941,kbc.com,KBC Group,,
Balanced,Equity,Kddi Corp,,6248990,12856699.0,0.01,Listed,,AustralianSuper,0.0043236847430695,kddi.com,KDDI,,
Balanced,Equity,Keihan Holdings Co Ltd,,6487232,566998.0,0.0,Listed,,AustralianSuper,0.0001906804073075,keihan.co.jp,Keihan,,
Balanced,Equity,Keikyu Corp,,6487306,87942.0,0.0,Listed,,AustralianSuper,2.9574736382567464e-05,keikyu.co.jp,Keikyu,,
Balanced,Equity,Keio Corp,,6487362,352201.0,0.0,Listed,,AustralianSuper,0.0001184445626512,keio.co.jp,Keio,,
Balanced,Equity,Keisei Electric Railway Co Ltd,,6487425,344391.0,0.0,Listed,,AustralianSuper,0.0001158180737023,keisei.co.jp,Keisei Electric Railway,,
Balanced,Equity,Kellogg Co,,2486813,15851553.0,0.01,Listed,,AustralianSuper,0.0053308487551942,kelloggs.com,Kellogg's,,
Balanced,Equity,Kenon Holdings Ltd,,BV8WW64,74519.0,0.0,Listed,,AustralianSuper,2.5060605632036397e-05,kenon-holdings.com,Kenon Holdings,,
Balanced,Equity,Kenvue Inc,,BQ84ZQ6,13038665.0,0.01,Listed,,AustralianSuper,0.0043848795814924,kenvue.com,Kenvue,,
Balanced,Equity,Keppel Corporation Ltd,,B1VQ5C0,1132462.0,0.0,Listed,,AustralianSuper,0.0003808449331749,keppel.com,Keppel Corporation,,
Balanced,Equity,Kering Sa,,5505072,666000.0,0.0,Listed,,AustralianSuper,0.0002239746017919,kering.com,Kering,,
Balanced,Equity,Kerry Group Plc,,4519579,1186265.0,0.0,Listed,,AustralianSuper,0.0003989387852774,kerrygroup.com,Kerry Group,,
Balanced,Equity,Kesko Oyj,,4490005,103336.0,0.0,Listed,,AustralianSuper,3.475171088705046e-05,kesko.fi,Kesko,,
Balanced,Equity,Kesko Oyj,,5698057,47412.0,0.0,Listed,,AustralianSuper,1.5944570300542273e-05,kesko.fi,Kesko,,
Balanced,Equity,Keurig Dr Pepper Inc,,BD3W133,6909147.0,0.0,Listed,,AustralianSuper,0.0023235337057766,keurigdrpepper.com,Keurig Dr Pepper,,
Balanced,Equity,Kewpie Corp,,6714509,791683.0,0.0,Listed,,AustralianSuper,0.0002662415685742,kewpie.com,Kewpie,,
Balanced,Equity,Keycorp,,2490911,5563419.0,0.0,Listed,,AustralianSuper,0.0018709678004908,key.com,KeyCorp,,
Balanced,Equity,Keyence Corp,,6490995,80628444.0,0.03,Listed,,AustralianSuper,0.0271152006576675,keyence.com,Keyence,,
Balanced,Equity,Keyera Corp,,B3SGMV5,15524161.0,0.01,Listed,,AustralianSuper,0.0052207474146088,keyera.com,Keyera,,
Balanced,Equity,Keysight Technologies Inc,,BQZJ0Q9,9108237.0,0.0,Listed,,AustralianSuper,0.0030630837163692,keysight.com,Keysight Technologies,,
Balanced,Equity,Kia Corp,,6490928,20952567.0,0.01,Listed,,AustralianSuper,0.0070463105861031,kia.com,Kia,,
Balanced,Equity,Kiatnakin Phatra Bank Pcl,,6491095,4945568.0,0.0,Listed,,AustralianSuper,0.0016631856207734,kiatnakinphatra.com,Kiatnakin Phatra Bank,,
Balanced,Equity,Kiatnakin Phatra Bank Pcl,,BR1Z1K9,8479.0,0.0,Listed,,AustralianSuper,2.85147244533658e-06,kiatnakinphatra.com,Kiatnakin Phatra Bank,,
Balanced,Equity,Kikkoman Corp,,6490809,1586830.0,0.0,Listed,,AustralianSuper,0.0005336480741164,kikkoman.com,Kikkoman,,
Balanced,Equity,Kimberly-Clark Corp,,2491839,44015250.0,0.02,Listed,,AustralianSuper,0.014802249386673,kimberly-clark.com,Kimberly-Clark,,
Balanced,Equity,Kimberly-Clark De Mexico Sab De Cv,,2491914,5925174.0,0.0,Listed,,AustralianSuper,0.0019926253561534,kimberly-clark.com.mx,Kimberly-Clark De Mexico,,
Balanced,Equity,Kinden Corp,,6492924,673624.0,0.0,Listed,,AustralianSuper,0.0002265385392755,kinden.co.jp,Kinden,,
Balanced,Equity,Kinder Morgan Inc,,B3NQ4P8,122447876.0,0.05,Listed,,AustralianSuper,0.0411790004014612,kindermorgan.com,Kinder Morgan,,
Balanced,Equity,King Yuan Electronics Co Ltd,,6352493,4513076.0,0.0,Listed,,AustralianSuper,0.0015177393392746,kye.com.tw,King Yuan Electronics,,
Balanced,Equity,Kingboard Laminates Holdings Ltd,,B1HHFV6,2482528.0,0.0,Listed,,AustralianSuper,0.0008348697000562,kingboard.com,Kingboard Laminates Holdings,,
Balanced,Equity,Kingfisher Plc,,3319521,1206643.0,0.0,Listed,,AustralianSuper,0.0004057918700151,kingfisher.com,Kingfisher,,
Balanced,Equity,King'S Town Bank Co Ltd,,6575159,5140169.0,0.0,Listed,,AustralianSuper,0.0017286295869646,kings-town.com.tw,King's Town Bank,,
Balanced,Equity,Kingspan Group Plc,,4491235,7517922.0,0.0,Listed,,AustralianSuper,0.0025282636430227,kingspangroup.com,Kingspan Group,,
Balanced,Equity,Kinross Gold Corp,,B03Z841,8699064.0,0.0,Listed,,AustralianSuper,0.0029254795726169,kinross.com,Kinross Gold,,
Balanced,Equity,Kinross Gold Corp,,B04NVW3,3247290.0,0.0,Listed,,AustralianSuper,0.0010920577847643,kinross.com,Kinross Gold,,
Balanced,Equity,Kintetsu Group Holdings Co Ltd,,6492968,495565.0,0.0,Listed,,AustralianSuper,0.0001666576179234,kintetsu-g-hd.com,Kintetsu Group Holdings,,
Balanced,Equity,Kirin Holdings Co Ltd,,6493745,2014742.0,0.0,Listed,,AustralianSuper,0.0006775541098552,kirinholdings.com,Kirin Holdings,,
Balanced,Equity,Kiwoom Securities Co Ltd,,B00VS64,7035777.0,0.0,Listed,,AustralianSuper,0.0023661191469551,kiwoom.com,Kiwoom Securities,,
Balanced,Equity,Kkr & Co Inc,,BG1FRR1,4856383.0,0.0,Listed,,AustralianSuper,0.0016331928657272,kkr.com,KKR,,
Balanced,Equity,Kla Corp,,2480138,161146533.0,0.07,Listed,,AustralianSuper,0.054193289127376,kla.com,KLA,,
Balanced,Equity,Knorr Bremse Ag,,BD2P9X9,5684157.0,0.0,Listed,,AustralianSuper,0.0019115717726697,knorr-bremse.com,Knorr-Bremse,,
Balanced,Equity,Kobayashi Pharmaceutical Co Ltd,,6149457,260495.0,0.0,Listed,,AustralianSuper,8.760399984054163e-05,kobayashi.co.jp,Kobayashi Pharmaceutical,,
Balanced,Equity,Kobe Bussan Co Ltd,,B14RJB7,1426769.0,0.0,Listed,,AustralianSuper,0.0004798198477839,kobebussan.co.jp,Kobe Bussan,,
Balanced,Equity,Kobe Steel Ltd,,6496023,4499133.0,0.0,Listed,,AustralianSuper,0.0015130503334596,kobelco.com,Kobe Steel,,
Balanced,Equity,Koei Tecmo Holdings Co Ltd,,B60DR09,814070.0,0.0,Listed,,AustralianSuper,0.0002737702763975,koeitecmo.co.jp,Koei Tecmo,,
Balanced,Equity,Koito Manufacturing Co Ltd,,6496324,1574938.0,0.0,Listed,,AustralianSuper,0.0005296488159114,koito.com,Koito Manufacturing,,
