Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARYO,Conservative Balanced,Equity,Listed,,Dollar Tree Inc,Name,,,2272476,166,United States,,,20092.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dollarama Inc,Name,,,B4TP9G2,5377,Canada,,,847142.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dominion Energy Inc,Name,,,2542049,1091,United States,,,94866.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Domino's Pizza Inc,Name,,,B01SD70,37,United States,,,24886.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dongfeng Motor Group Co Ltd,Name,,,B0PH5N3,92082,China,,,71222.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Doordash Inc,Name,,,BN13P03,409,United States,,,110931.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Doosan Bobcat Inc,Name,,,BYX9GP8,2597,South Korea,,,119385.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dover Corp,Name,,,2278407,928,United States,,,281133.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dow Inc,Name,,,BHXCF84,5526,United States,,,358176.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Downer EDI Ltd,Name,,,6465573,35659,Australia,,,187211.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dr Horton Inc,Name,,,2250687,1126,United States,,,254313.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dr Ing Hc F Porsche Ag,Name,,,BJN59B8,556,Germany,,,54292.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Draftkings Holdings Inc,Name,,,BLDDH12,890,United States,,,53488.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ds Smith Plc,Name,,,0822011,2554,United Kingdom,,,27997.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dsm-Firmenich Ag,Name,,,BPCPSD6,35,Switzerland,,,5754.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dsv A/S,Name,,,B1WT5G2,3385,Denmark,,,1160908.0,0.02,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dte Energy Co,Name,,,2280220,368,United States,,,71754.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dubai Islamic Bank Pjsc,Name,,,6283452,49454,UAE,,,154178.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Duke Energy Corp,Name,,,B7VD3F2,1001,United States,,,174178.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,DuPont de Nemours Inc,Name,,,BK0VN47,1585,United States,,,195223.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dws Group Gmbh & Co Kgaa,Name,,,BFMHVQ6,26,Germany,,,1763.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Dynatrace Inc,Name,,,BJV2RD9,108,United States,,,9520.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,E On Se,Name,,,4942904,11322,Germany,,,212923.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,EAGLE INVESTMENTS HOLDCO,Name,,,W8B3674,4,Cayman Islands,,,0.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,East Japan Railway Co,Name,,,6298542,486,Japan,,,13970.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eaton Corporation Plc,Name,,,B8KQN82,510,Ireland,,,273521.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ebara Corp,Name,,,6302700,3371,Japan,,,85234.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ebay Inc,Name,,,2293819,23731,United States,,,2374397.0,0.04,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,EBOS Group Ltd,Name,,,6160038,453,New Zealand,,,15196.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,EBOS Group Ltd,Name,,,BH36SD2,83097,New Zealand,,,2824481.0,0.04,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ecolab Inc,Name,,,2304227,700,United States,,,265064.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ecopetrol Sa,Name,,,B2473N4,50610,Colombia,,,31078.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Edenred Se,Name,,,B62G1B5,38,France,,,2027.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Edison International,Name,,,2829515,6099,United States,,,786521.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Edp Energias De Portugal Sa,Name,,,4103596,5658,Portugal,,,29251.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,EDP Renovaveis SA,Name,,,B39GNW2,1224,Spain,,,20548.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Edwards Lifesciences Corp,Name,,,2567116,37902,United States,,,4531863.0,0.07,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,EID Parry India Ltd,Name,,,B083S06,5128,India,,,86457.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eiffage Sa,Name,,,B13X013,3219,France,,,456146.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eisai Co Ltd,Name,,,6307200,297,Japan,,,13219.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,El Sewedy Electric Co Sae,Name,,,B15Q010,27689,Egypt,,,66760.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Elbit Systems Ltd,Name,,,2311614,7,Israel,,,2892.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Elbit Systems Ltd,Name,,,6308913,1,Israel,,,373.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Electra Ltd,Name,,,6298821,15,Israel,,,13810.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Electric Power Development Co Ltd,Name,,,B02Q328,123,Japan,,,3260.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Electrolux AB,Name,,,BP81612,203,Sweden,,,2729.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Electronic Arts Inc,Name,,,2310194,745,United States,,,175940.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Elekta Ab (Publ),Name,,,B0M42T2,879,Sweden,,,7853.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Element Fleet Management Corp,Name,,,B7FNMQ2,4790,Canada,,,156310.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Elevance Health Inc,Name,,,BSPHGL4,15397,United States,,,9173965.0,0.14,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,elf Beauty Inc,Name,,,BDDQ975,8764,United States,,,1777124.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eli Lilly And Co,Name,,,2516152,1652,United States,,,2060404.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Elisa Oyj,Name,,,5701513,83,Finland,,,5813.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Emaar Properties Pjsc,Name,,,B01RM25,64184,UAE,,,362667.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Embotelladora Andina SA,Name,,,CLP3697S1034,18407,Chile,,,90425.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Embracer Group Ab,Name,,,BMDTR73,1786,Sweden,,,7874.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,EMCOR Group Inc,Name,,,2474164,1227,United States,,,899735.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Emera Inc,Name,,,2650050,515,Canada,,,31057.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Emerson Electric Co,Name,,,2313405,1187,United States,,,237506.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Emirates Nbd Bank Pjsc,Name,,,B28PFX8,27534,UAE,,,259697.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Empire Company Ltd,Name,,,2314000,10217,Canada,,,503571.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ems Chemie Holding Ag,Name,,,7635610,11,Switzerland,,,11868.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Enbridge Inc,Name,,,2466149,1097,Canada,,,75127.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Endeavour Group Ltd,Name,,,BNVS144,2570744,Australia,,,10797126.0,0.17,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Endeavour Mining Plc,Name,,,BN7KJJ5,121,United Kingdom,,,3548.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Endesa Sa,Name,,,5271782,6734,Spain,,,233919.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Enel Spa,Name,,,7144569,21456,Italy,,,247101.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eneos Holdings Inc,Name,,,B627LW9,61621,Japan,,,523271.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Energix Renewable Energies Ltd,Name,,,B469X43,441,Israel,,,2441.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Energy Of Minas Gerais Co,Name,,,B1YBRG0,52141,Brazil,,,151446.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Engie SA,Name,,,B0C2CQ3,67839,France,,,1737035.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eni Spa,Name,,,7145056,20305,Italy,,,444517.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Enlight Renewable Energy Ltd,Name,,,6767677,236,Israel,,,6593.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Enphase Energy Inc,Name,,,B65SQW4,9054,United States,,,1004304.0,0.02,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Entain plc,Name,,,B5VQMV6,1111,Isle of Man,,,15445.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Entegris Inc,Name,,,2599700,176,United States,,,28176.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Entergy Corp,Name,,,2317087,645,United States,,,78985.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Entra Asa,Name,,,BRJ2VC4,79,Norway,,,1303.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eog Resources Inc,Name,,,2318024,3693,United States,,,731149.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Epiroc AB,Name,,,BMD58R8,889,Sweden,,,25031.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Epiroc AB,Name,,,BMD58W3,510,Sweden,,,12843.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eqt Ab,Name,,,BJ7W9K4,16,Sweden,,,721.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,EQT Corp,Name,,,2319414,909,United States,,,67677.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Equifax Inc,Name,,,2319146,738,United States,,,303823.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Equinor Asa,Name,,,7133608,51406,Norway,,,1940180.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Equitable Holdings Inc,Name,,,BKRMR96,5574,United States,,,424645.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Equital Ltd,Name,,,6677356,77,Israel,,,4985.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Erie Indemnity Co,Name,,,2311711,87,United States,,,57949.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Erste Group Bank Ag,Name,,,5289837,1661,Austria,,,165716.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,ESC GCI LIBERTY INC SR,Name,,,US361ESC0496,13,United States,,,0.0,,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Esr Group Ltd,Name,,,BHNCRK0,409,Hong Kong,,,1016.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Essilorluxottica Sa,Name,,,7212477,4107,France,,,1618388.0,0.02,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Essity Ab (Publ),Name,,,BF1K7P7,729,Sweden,,,31530.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Essity Ab (Publ),Name,,,BF33RX2,12,Sweden,,,510.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Estee Lauder Companies Inc,Name,,,2320524,78,United States,,,9386.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eurazeo Se,Name,,,7042395,1479,France,,,178010.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eurofins Scientific Se,Name,,,BNDPYV1,791,Luxembourg,,,65232.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Euronext NV,Name,,,BNBNSG0,161,Netherlands,,,29194.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Everest Re Group Ltd,Name,,,2556868,758,Bermuda,,,443566.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Evergy Inc,Name,,,BFMXGR0,40,United States,,,3969.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Everlight Electronics Co Ltd,Name,,,6094922,12838,Taiwan,,,53760.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Eversource Energy,Name,,,BVVN4Q8,630,United States,,,58432.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Evolution Ab (Publ),Name,,,BJXSCH4,260,Sweden,,,32429.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Evolution Mining Ltd,Name,,,B3X0F91,3894273,Australia,,,18731455.0,0.29,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Evonik Industries AG,Name,,,B5ZQ9D3,559,Germany,,,15636.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Evraz Plc,Name,,,GB00B71N6K86,15910,United Kingdom,,,0.0,,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Exelon Corp,Name,,,2670519,1296,United States,,,78801.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Exeo Group Inc,Name,,,6499420,94,Japan,,,1671.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Exor Nv,Name,,,BMJ1825,5622,Netherlands,,,832609.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Expedia Group Inc,Name,,,B748CK2,12888,United States,,,3878545.0,0.06,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Expeditors International Of Washington Inc,Name,,,2325507,244,United States,,,43628.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Experian Plc,Name,,,B19NLV4,3648,United Kingdom,,,254208.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Exxaro Resources Ltd,Name,,,6418801,5924,South Africa,,,80093.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Exxon Mobil Corp,Name,,,2326618,13789,United States,,,2395743.0,0.04,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fabege Ab,Name,,,BFM6T36,282,Sweden,,,3408.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Factset Research Systems Inc,Name,,,2329770,170,United States,,,131964.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fair Isaac Corp,Name,,,2330299,1459,United States,,,4691687.0,0.07,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fairfax Financial Holdings Ltd,Name,,,2566351,110,Canada,,,246703.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fanuc Corp,Name,,,6356934,307,Japan,,,13170.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Far East Horizon Ltd,Name,,,B63DLB5,74507,China,,,87837.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fast Retailing Co Ltd,Name,,,6332439,384,Japan,,,212406.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fastenal Co,Name,,,2332262,2536,United States,,,294500.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fastighets Ab Balder,Name,,,BPMRNZ9,874,Sweden,,,9808.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fattal Holdings 1998 Ltd,Name,,,BG1YKN5,60,Israel,,,13816.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,FedEx Corp,Name,,,2142784,964,United States,,,438241.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ferguson Enterprises Inc,Name,,,BS3BQJ6,21,United Kingdom,,,6033.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ferguson Enterprises Inc,Name,,,BS6VHW3,1156,United States,,,323994.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ferrari Nv,Name,,,BD6G507,8528,Italy,,,5882103.0,0.09,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ferrari Nv,Name,,,BZ1GMK5,221,United States,,,151564.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ferrovial SE,Name,,,BRS7CF0,706,Spain,,,47969.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fidelity National Financial Inc,Name,,,BNBRDD4,26161,United States,,,2372106.0,0.04,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fidelity National Information Services Inc,Name,,,2769796,2225,United States,,,290305.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fifth Third Bancorp,Name,,,2336747,2904,United States,,,198275.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Finecobank Banca Fineco Spa,Name,,,BNGN9Z1,4929,Italy,,,138398.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fineos Corporation Holdings Plc,Name,,,BK5XVJ9,89455,Ireland,,,164597.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,First Abu Dhabi Bank Pjsc,Name,,,6624471,56344,UAE,,,340419.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,First Citizens Bancshares Inc (Delaware),Name,,,2355582,56,United States,,,191902.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,First International Bank Of Israel Ltd,Name,,,6123815,382,Israel,,,30356.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,First Quantum Minerals Ltd,Name,,,2347608,2786,Canada,,,57975.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,First Solar Inc,Name,,,B1HMF22,404,United States,,,114941.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,FirstEnergy Corp,Name,,,2100920,1025,United States,,,65836.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Firstservice Corp,Name,,,BJMKSJ5,158,Canada,,,46091.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Firstsource Solutions Ltd,Name,,,B1KKXG3,7861,India,,,55763.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fiserv Inc,Name,,,2342034,11022,United States,,,3656699.0,0.06,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fisher & Paykel Healthcare Corporation Ltd,Name,,,6340250,831,New Zealand,,,28877.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fisher & Paykel Healthcare Corporation Ltd,Name,,,6423968,328770,New Zealand,,,11490526.0,0.18,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fleetwood Enterprises Inc,Name,,,2342807D,4379,United States,,,0.0,,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fletcher Building Ltd,Name,,,6341606,1565,New Zealand,,,4037.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Flex Ltd,Name,,,2353058,136,Singapore,,,8448.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Flight Centre Travel Group Ltd,Name,,,6352147,7355,Australia,,,122678.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Flutter Entertainment plc,Name,,,BWXC0Z1,77,Ireland,,,32267.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Flutter Entertainment plc,Name,,,BWZMZF4,11982,Ireland,,,5001558.0,0.08,,,,,,,nan,nan
ARYO,Conservative Balanced,Alternatives,Listed,,Fonterra Shareholders' Fund,Name,,,B99BGG4,305,New Zealand,,,1423.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Food & Life Companies Ltd,Name,,,BF1HPT8,234,Japan,,,8044.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ford Motor Co,Name,,,2615468,15072,United States,,,240992.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Formula Systems 1985 Ltd,Name,,,2118644,1,Israel,,,34.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Formula Systems 1985 Ltd,Name,,,6348425,51,Israel,,,6870.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fortescue Metals Group Ltd,Name,,,6086253,82873,Australia,,,1512427.0,0.02,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fortinet Inc,Name,,,B5B2106,12719,United States,,,1940880.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fortis Inc,Name,,,2347200,634,Canada,,,42524.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fortive Corp,Name,,,BYT3MK1,1392,United States,,,168567.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fortnox Ab,Name,,,BP6FZN1,5936,Sweden,,,62559.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fortum Oyj,Name,,,5579550,894,Finland,,,20216.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fox Corp,Name,,,BJJMGL2,34373,United States,,,2696972.0,0.04,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fox Corp,Name,,,BJJMGY5,835,United States,,,61682.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Franco-Nevada Corp,Name,,,B29NF31,340,Canada,,,64456.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Franco-Nevada Corp,Name,,,B29VF02,2432,Canada,,,461962.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Franklin Resources Inc,Name,,,2350684,9134,United States,,,299340.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fraser Papers Inc,Name,,,B01R8D8,1000,Canada,,,0.0,,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Freeport-McMoRan Inc,Name,,,2352118,5203,United States,,,319974.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fresenius Medical Care Ag & Co Kgaa,Name,,,5129074,555,Germany,,,40980.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fresenius Se & Co Kgaa,Name,,,4352097,882,Germany,,,49480.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fresnillo Plc,Name,,,B2QPKJ1,438,United Kingdom,,,5511.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Frontline Ltd,Name,,,BMHDM54,848,Bermuda,,,18881.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,FTAI Aviation Ltd,Name,,,BLKFTK4,70,United States,,,16394.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fufeng Group Ltd,Name,,,B1P1JS5,77562,China,,,88375.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fuji Electric Co Ltd,Name,,,6356365,981,Japan,,,86286.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fuji Media Holdings Inc,Name,,,6036582,191,Japan,,,3392.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fuji Soft Inc,Name,,,6357001,109,Japan,,,11117.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fujifilm Holdings Corp,Name,,,6356525,660,Japan,,,22449.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fujikura Ltd,Name,,,6356707,1246,Japan,,,83846.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fujitec Co Ltd,Name,,,6356826,132,Japan,,,8319.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fujitsu Ltd,Name,,,6356945,4186,Japan,,,120445.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Fukuoka Financial Group Inc,Name,,,B1TK1Y8,399,Japan,,,16194.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Furukawa Electric Co Ltd,Name,,,6357562,280,Japan,,,19258.0,0.0,,,,,,,nan,nan
